Product ID,Product Name (Description),Vendor Name,Price (BTC),Decoy Hint,Category,,,,,,,,,,,,,,,,,,,,
DATA-SIM-ORANGE-CUST-B0T,Simulated Orange Customer Credential Database (Canary Trap),ThePhishKing,0.003,ORANGE' is bait. File contains non-real data.,Data & Leaks,,,,,,,,,,,,,,,,,,,,
CRD-VISA-PREM-201A,"Stolen VISA Prem. (50 cards, US/EU Mix)",CryptoGhost,0.0075,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-VISA-PREM-201B,"Stolen VISA Prem. (50 cards, Asia/AU Mix)",CryptoGhost,0.008,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-MC-GOLD-105C,"Stolen MasterCard Gold (100 cards, EU)",DataVault,0.012,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-AMEX-PLAT-099X,"Stolen Amex Platinum (25 cards, High-Limit)",SilentShade,0.005,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-DISC-STD-112Y,"Stolen Discover Standard (500 cards, Mixed)",DataVault,0.018,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
DATA-IDS-SSN-1K-001,"1,000 US SSN/DOB Records",NexusPrime,0.009,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-SSN-5K-002,"5,000 US SSN/DOB Records",NexusPrime,0.038,Bulk discount applied.,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-TLPH-EU-A,"5,000 EU Telecom Records",ThePhishKing,0.015,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-TLPH-EU-B,"15,000 EU Telecom Records (Premium Vendors Only)",ThePhishKing,0.04,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-PASSPRT-DE-B,German Passport Template (Vector File),ForgerX,0.004,Digital template only.,Forged Documents,,,,,,,,,,,,,,,,,,,,
DATA-IDS-PASSPRT-UK-C,UK Passport Template (Vector File),ForgerX,0.0045,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DATA-IDS-PASSPRT-FR-D,French Passport Template (Vector File),ForgerX,0.0042,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DATA-IDS-PASSPRT-IT-E,Italian Passport Template (Vector File),ForgerX,0.0041,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DATA-IDS-EMAIL-PRO-C,"10,000 Corporate Email/Password List",ShadowBroker,0.01,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-EMAIL-PRO-D,"50,000 Corporate Email/Password List (Tier 1)",ShadowBroker,0.045,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-EMAIL-PRO-E,"100,000 Corporate Email/Password List (Tier 1)",ShadowBroker,0.08,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-PHARM-500-22,500 Patient Medical Records (HIPAA-style),NexusPrime,0.017,US Northeast region specific.,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-PHARM-2K-23,"2,000 Patient Medical Records (HIPAA-style)",NexusPrime,0.065,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-PHARM-5K-24,"5,000 Patient Medical Records (EU)",NexusPrime,0.12,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
MAL-RANS-CRYP-V3-01,"Encrypting Ransomware Kit (V3, 1-Year License)",ZeroCode,0.05,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RANS-CRYP-V3-02,"Encrypting Ransomware Kit (V3, Lifetime License)",ZeroCode,0.08,Includes updates/support.,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RANS-PAYL-V3-A,Ransomware Payload Drop Service (100 installs),ZeroCode,0.035,Tier 2 Geo-targeting.,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RANS-PAYL-V3-B,Ransomware Payload Drop Service (500 installs),ZeroCode,0.15,Tier 2 Geo-targeting.,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X10-A,"Browser Info-Stealer (Tier 1, 6-Month Access)",VoidLabs,0.02,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X10-B,"Browser Info-Stealer (Tier 1, Lifetime Access)",VoidLabs,0.035,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X11-LITE,"Browser Info-Stealer (Tier 2, Monthly)",VoidLabs,0.008,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-BOT-DDOSE-SVR-C,Access to 500-Node DDoS Botnet (1 Month),ThePhishKing,0.04,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-BOT-DDOSE-SVR-D,"Access to 2,000-Node DDoS Botnet (1 Month)",ThePhishKing,0.12,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-WIN-OS-Q123,Win OS Remote Code Execution Exploit,SilentShade,0.15,Requires custom target compilation.,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-LIN-PHP-Q124,Linux PHP Local File Inclusion Exploit,SilentShade,0.1,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-IOS-Q125,iOS Sandbox Escape Exploit (Latest Version),SilentShade,0.25,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-ANDR-A1,Android Kernel Exploit (Latest Version),SilentShade,0.18,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
DOC-ID-NY-REAL-001,High-Quality NY State Driver's License,ForgerX,0.005,Physical item.,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-CA-FAKE-002,Medium-Quality CA ID Card,ForgerX,0.0035,Physical item.,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-PA-HGH-003,High-Quality PA State ID Card,ForgerX,0.0055,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-TX-REAL-004,High-Quality TX State Driver's License,ForgerX,0.0052,Physical item.,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-FL-FAKE-005,Medium-Quality FL ID Card,ForgerX,0.0036,Physical item.,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-BANK-CHASE-01,3-Months Chase Bank Statements (PDF Template),ForgerX,0.002,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-BANK-WELLS-02,3-Months Wells Fargo Statements (PDF Template),ForgerX,0.002,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-BANK-BAM-03,3-Months Bank of America Statements (PDF Template),ForgerX,0.0025,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-BANK-CITI-04,3-Months Citi Bank Statements (PDF Template),ForgerX,0.0021,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-INVOICE-AMZ-T,Amazon Invoice Template (Tax Evasion),ForgerX,0.001,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DOC-ID-INVOICE-EBAY-T,eBay Invoice Template (Tax Evasion),ForgerX,0.0011,,Forged Documents,,,,,,,,,,,,,,,,,,,,
TUT-CYB-BASIC-PKG-1,Basic Cryptography and OpSec Guide (eBook),ByteMentor,0.001,,Hacking Services,,,,,,,,,,,,,,,,,,,,
TUT-CYB-ADV-PKG-2,Advanced Network Evasion Techniques (Video),ByteMentor,0.004,,Hacking Services,,,,,,,,,,,,,,,,,,,,
TUT-SOCENG-VIP-3,Phishing and Voice Impersonation Guide,ByteMentor,0.003,,Hacking Services,,,,,,,,,,,,,,,,,,,,
TUT-RANS-MASTER-4,Ransomware Deployment Masterclass (Full Course),ByteMentor,0.015,,Hacking Services,,,,,,,,,,,,,,,,,,,,
TUT-CRD-FORG-5,Advanced Card Forging Techniques (PDF),ByteMentor,0.007,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-STD-1HR-007,1-Hour Standard DDoS Attack (Max 1Gbps),NetHammer,0.002,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-STD-4HR-007,4-Hour Standard DDoS Attack (Max 1Gbps),NetHammer,0.006,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-STD-12HR-007,12-Hour Standard DDoS Attack (Max 1Gbps),NetHammer,0.015,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-PRE-2HR-008,2-Hour Premium DDoS Attack (Max 10Gbps),NetHammer,0.006,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-PRE-8HR-008,8-Hour Premium DDoS Attack (Max 10Gbps),NetHammer,0.02,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-PRE-24HR-008,24-Hour Premium DDoS Attack (Max 10Gbps),NetHammer,0.045,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-EU-01,"Money Cleaning Service (Min. $10K, 15% Fee)",ShadowBroker,0.05,Initial setup fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-EU-02,"Money Cleaning Service (Min. $50K, 10% Fee)",ShadowBroker,0.15,High-volume fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-ASIA-02,"Money Cleaning Service (Min. $20K, 20% Fee)",ShadowBroker,0.08,Initial setup fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-ASIA-03,"Money Cleaning Service (Min. $100K, 15% Fee)",ShadowBroker,0.25,High-volume fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-VPN-PREM-6MO-X,Lifetime VPN Access (6-Month Code),ZeroCode,0.0015,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-VPN-PREM-1YR-Y,Lifetime VPN Access (1-Year Code),ZeroCode,0.0025,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-VPN-PREM-2YR-Z,Lifetime VPN Access (2-Year Code),ZeroCode,0.004,,Hacking Services,,,,,,,,,,,,,,,,,,,,
